Chitila;Ilfov;1.6;0.3
Ciacova;Timis;0.7;0.25
Cisnadie;Sibiu;0.7;0.2
CLUJ-NAPOCA;Cluj;0.7;0.1
Codlea;Brasov;0.7;0.2
Colibasi;Arges;0.7;0.25
Comarnic;Prahova;1;0.35
Comanesti;Bacau;0.7;0.35
CONSTANTA;Constanta;0.7;0.2
Copsa Mic;Sibiu;0.7;0.15
Corabia;Olt;1;0.2
Corugea;Tulcea;0.7;0.2
Costesti;Arges;1;0.25
Cotnari;Iasi;0.7;0.25
Covasna;Covasna;1;0.25
CRAIOVA;Dolj;1;0.2
Cristuru Secuiesc;Harghita;0.7;0.15
Cugir;Alba;0.7;0.1
Curtea de ARGES;Arges;0.7;0.25
Curtici;Arad;0.7;0.15
Darabani;Botosani;0.7;0.15
Daban;Dolj;0.7;0.2
Daramanesti;Bacau;0.7;0.35
Dej;Cluj;0.7;0.1
Deta;Timis;0.7;0.2
DEVA;Hunedoara;0.7;0.1
Dolhasca;Suceava;0.7;0.2
Dorohoi;Botosani;0.7;0.15
Dragomiresti;Maramures;0.7;0.1
Dragasani;Valcea;1;0.2
Dragasani-Olt;Olt;1;0.2
DROBETA TURNU SEVERIN;Mehedinti;0.7;0.15
Dumbraveni;Sibiu;0.7;0.2
Eforie Nord;Constanta;0.7;0.2
Eforie Sud;Constanta;0.7;0.2
Fagaras;Brasov;0.7;0.2
Faget;Timis;0.7;0.1
Falticeni;Suceava;0.7;0.2
Faurei;Braila;1;0.3
Fetesti;Ialomita;1;0.25
Fieni;Dambovita;0.7;0.3
Fierbinti-Targ;Ialomita;1.6;0.35
Filiasi;Dolj;0.7;0.2
Flamanzi;Botosani;0.7;0.2
FOCSANI;Vrancea;1;0.4
Fundulea;Calarasi;1;0.3
Frasin;Suceava;0.7;0.15
GALATI;Galati;1;0.3
Gaesti;Dambovita;1;0.3
Gataia;Timis;0.7;0.15
Geoagiu;Hunedoara;0.7;0.1
Gheorgheni;Harghita;0.7;0.15
Gherla;Cluj;0.7;0.1
Ghimbav;Brasov;0.7;0.2
GIURGIU;Giurgiu;1;0.25
Grivita;Ialomita;1;0.3
Gurahon;Arad;0.7;0.1
Gura Humorului;Suceava;0.7;0.15
Hateg;Hunedoara;0.7;0.1
Harlau;Iasi;0.7;0.2
Harsova;Constanta;1;0.25
Holod;Bihor;0.7;0.1
Horezu;Gorj;0.7;0.2
Huedin;Cluj;0.7;0.1
Hunedoara;Hunedoara;0.7;0.1
Husi;Vaslui;0.7;0.25
Ianca;Braila;1;0.3
IASI;Iasi;0.7;0.25
Iernut;Mures;0.7;0.15
Ineu;Arad;0.7;0.1
Isaccea;Tulcea;0.7;0.25
Insuratei;Braila;1;0.3
Intorsura Buzaului;Covasna;0.7;0.25
Jimbolia;Timis;0.7;0.2
Jibou;Salaj;0.7;0.1
Jurilovca;Tulcea;0.7;0.2
Lehliu Gar;Calarasi;1;0.3
Lipova;Arad;0.7;0.15
Liteni;Suceava;0.7;0.2
Livada;Satu Mare;0.7;0.15
Ludu;Mures;0.7;0.15
Lugoj;Timis;0.7;0.15
Lupeni;Hunedoara;0.7;0.1
Mangalia;Constanta;0.7;0.2
Marghita;Bihor;0.7;0.15
Macin;Tulcea;1.0;0.25
M gurele;Ilfov;1.6;0.3
Marasesti;Vrancea;1;0.4
Medgidia;Constanta;0.7;0.2
Medias;Sibiu;0.7;0.2
MIERCUREA CIUC;Harghita;0.7;0.2
Miercurea Nirajului;Mures;0.7;0.15
Miercurea Sibiului;Sibiu;0.7;0.15
Mihailesti;Giurgiu;1.6;0.3
Milisauti;Suceava;0.7;0.15
Mizil;Prahova;1.6;0.4
Moinesti;Bacau;0.7;0.35
Moldova Noua;Caras-Severin;0.7;0.25
Moneasa;Arad;0.7;0.1
Moreni;Dambovita;0.7;0.35
Motru;Gorj;0.7;0.15
Murgeni;Vaslui;0.7;0.3
Nadlac;Arad;0.7;0.2
Nasaud;Bistrita Nasaud;0.7;0.1
Navodari;Constanta;0.7;0.2
Negresti;Vaslui;0.7;0.3
Negresti Oas;Satu Mare;0.7;0.15
Negru Voda;Constanta;0.7;0.2
Nehoiu;Buzau;1.6;0.4
Novaci;Gorj;0.7;0.15
Nucet;Bihor;0.7;0.1
Ocna MURES;Alba;0.7;0.1
Ocna Sibiului;Sibiu;0.7;0.2
Ocnele Mari;Valcea;0.7;0.25
Odobesti;Vrancea;1;0.4
Odorheiul Secuiesc;Harghita;0.7;0.15
Oltenita;Calarasi;1;0.25
Onesti;Bacau;0.7;0.35
ORADEA;Bihor;0.7;0.15
Oravita;Caras-Severin;0.7;0.2
Orastie;Hunedoara;0.7;0.1
Orsova;Mehedinti;0.7;0.2
Otopeni;Ilfov;1.6;0.3
Otelu Rosu;Caras-Severin;0.7;0.1
Ovidiu;Constanta;0.7;0.2
Panciu;Vrancea;1;0.4
Pantelimon;Ilfov;1.6;0.3
Pascani;Iasi;0.7;0.25
Patarlegele;Buzau;1.6;0.4
Pancota;Arad;0.7;0.1
Pecica;Arad;0.7;0.2
Petrila;Hunedoara;0.7;0.1
Petrosani;Hunedoara;0.7;0.1
PIATRA NEAMTT;Neamt;0.7;0.25
Piatra Olt;Dolj;1;0.2
Pitesti;Arges;0.7;0.25
PLOIESTI;Prahova;1.6;0.35
Plopeni;Prahova;1.6;0.4
Podu Iloaiei;Iasi;0.7;0.25
Pogoanele;Buzau;1.6;0.35
Pope ti Leordeni;Ilfov;1.6;0.3
Potcoava;Olt;1;0.25
Predeal;Brasov;0.7;0.25
Pucioasa;Dambovita;0.7;0.3
Racari;Dambovita;1.6;0.3
Radauti;Suceava;0.7;0.2
Rauseni;Botosani;0.7;0.2
Ramnicu Sarat;Buzau;1.6;0.35
RAMNICU VALCEA;Valcea;0.7;0.25
Rasanov;Brasov;0.7;0.2
Reca;Timis;0.7;0.2
Reghin;Mures;0.7;0.1
Resita;Caras-Severin;0.7;0.15
Roman;Neamt;0.7;0.3
Rosiori de Vede;Teleorman;1;0.25
Rovinari;Gorj;0.7;0.15
Roznov;Neamt;0.7;0.3
Rupea;Brasov;0.7;0.2
Salcea;Suceava;0.7;0.2
Salonta;Bihor;0.7;0.1
Santana;Arad;0.7;0.15
SATU MARE;Satu Mare;0.7;0.15
Sacele;Brasov;0.7;0.2
Sacuieni;Bihor;0.7;0.2
Saliste;Sibiu;0.7;0.15
Salistea de sus;Maramures;0.7;0.1
Sarmasu;Mures;0.7;0.1
Savarsin;Arad;0.7;0.1
Saveni;Botosani;0.7;0.15
Sangeorz Bai;Bistrita Nasaud;0.7;0.1
Sangeorgiu de Padure;Mures;0.7;0.15
Sannicolau Mare;Timis;0.7;0.2
Scornicesti;Olt;1;0.25
Sebe;Alba;0.7;0.1
Sebi;Arad;0.7;0.1
Seini;Maramures;0.7;0.15
Segarcea;Dolj;1;0.2
SFANTU GHEORGHE;Covasna;0.7;0.2
Sf. Gheorghe;Tulcea;0.7;0.2
SIBIU;Sibiu;0.7;0.2
Sighetul Marmatiei;Maramures;0.7;0.2
Sighisoara;Mures;0.7;0.15
Simeria;Hunedoara;0.7;0.1
Sinaia;Prahova;0.7;0.3
Siret;Suceava;0.7;0.2
SLATINA;Olt;1;0.2
Slanic Moldova;Bacau;0.7;0.35
Slanic Prahova;Prahova;1.6;0.4
SLOBOZIA;Ialomita;1;0.25
Solca;Suceava;0.7;0.15
Sovata;Mures;0.7;0.1
Stei;Bihor;0.7;0.1
Strehaia;Mehedinti;0.7;0.15
SUCEAVA;Suceava;0.7;0.2
Sulina;Tulcea;0.7;0.2
Simleul Silvaniei;Salaj;0.7;0.1
Smocuta mare;Maramures;0.7;0.1
Stefanesti;Arges;0.7;0.3
Stefanesti;Botosani;0.7;0.2
Talmaciu;Sibiu;0.7;0.2
Tusnad;Satu Mare;0.7;0.15
Tautii Magheraus;Maramures;0.7;0.15
TARGOVISTE;Dambovita;1;0.3
Targu Bujor;Galati;0.7;0.35
Targu Carbunesti;Gorj;0.7;0.15
Targu Frumos;Iasi;0.7;0.25
TARGU JIU;Gorj;0.7;0.15
Targu Lapus;Maramures;0.7;0.1
TARGU MURES;Mures;0.7;0.15
Targu Ocna;Bacau;0.7;0.35
Targu NEAMT;Neamt;0.7;0.25
Targu Secuiesc;Covasna;0.7;0.25
Tarnaveni;Mures;0.7;0.15
Techirghiol;Constanta;0.7;0.2
Tecuci;Galati;1;0.35
Teiu;Alba;0.7;0.1
Tismana;Gorj;0.7;0.15
Titu;Dambovita;1;0.3
TIMISIOARA;Timis;0.7;0.2
Toplita;Harghita;0.7;0.1
Topoloveni;Arges;1;0.3
Turceni;Gorj;0.7;0.15
Turnu Magurele;Teleorman;1;0.2
TULCEA;Tulcea;0.7;0.2
Turda;Cluj;0.7;0.1
Tusnad;Harghita;0.7;0.2
Tandarei;Ialomita;1;0.25
Ticleni;Gorj;0.7;0.15
Ulmeni;Maramures;0.7;0.1
Ungheni;Mures;0.7;0.15
Uricani;Hunedoara;0.7;0.1
Urlati;Prahova;1.6;0.4
Urziceni;Ialomita;1.6;0.35
Valea lui Mihai;Bihor;0.7;0.2
VASLUI;Vaslui;0.7;0.3
Vascau;Bihor;0.7;0.1
Vatra Dornei;Suceava;0.7;0.1
Valenii de munte;Prahova;1.6;0.4
Vanju Mare;Mehedinti;0.7;0.15
Vicovu de Sus;Suceava;0.7;0.15
Victoria;Brasov;0.7;0.25
Videle;Teleorman;1.6;0.25
Viseu de Sus;Maramures;0.7;0.1
Vlahita;Harghita;0.7;0.15
Voluntari;Ilfov;1.6;0.3
Vulcani;Hunedoara;0.7;0.1
ZALAU;Salaj;0.7;0.1
Zarnesti;Brasov;0.7;0.2
Zimnicea;Teleorman;1;0.2
Zlatna;Alba;0.7;0.1
